Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend
2004-11-03,57.780205,58.19179,57.60291,57.748543,10349368.0,597660900.0,91.2,0.0
2004-11-04,57.65357,58.698357,57.507927,58.495728,10979177.0,642188800.0,92.38,0.0
2004-11-05,58.508396,59.217587,58.508396,59.065617,10594469.0,625759550.0,93.28,0.0
2004-11-08,58.684956,59.446274,58.684956,59.23691,7734951.0,458194600.0,93.37,0.0
2004-11-09,59.00217,59.60488,59.00217,59.23691,7113607.5,421388160.0,93.37,0.0
2004-11-10,58.951416,59.826935,58.951416,59.389175,9864572.0,585848800.0,93.61,0.0
2004-11-11,59.38283,60.41061,59.344765,60.137806,11749566.0,706507800.0,94.79,0.0
2004-11-12,60.055332,60.588253,59.991886,60.474052,7818490.0,472634700.0,95.32,0.0
2004-11-15,60.321793,60.905468,60.14415,60.854713,7703899.5,468818600.0,95.92,0.0
2004-11-16,60.429646,60.588253,60.048985,60.20125,8964397.0,539364200.0,94.89,0.0
2004-11-17,60.46137,61.305157,60.46137,60.562874,10013997.0,606476500.0,95.46,0.0
2004-11-18,60.49943,60.715137,60.29007,60.334476,7338848.5,442776100.0,95.1,0.0
2004-11-19,60.23931,60.372547,59.79521,59.922096,8951945.0,536391000.0,94.45,0.0
2004-11-22,59.826935,60.52481,59.738117,60.340824,9171039.0,552979100.0,95.11,0.0
2004-11-23,60.080704,60.50578,59.985542,60.448677,8716301.0,526888860.0,95.28,0.0
2004-11-24,60.296413,60.77224,60.296413,60.562874,5911745.0,358032300.0,95.46,0.0
2004-11-26,60.30276,60.51212,60.004578,60.093395,3474446.8,208791300.0,94.72,0.0
2004-11-29,60.23297,61.14655,60.23297,60.588253,8984100.0,544330900.0,95.5,0.0
2004-11-30,60.366203,60.68342,59.788868,59.788868,9253475.0,556076200.0,94.24,0.0
2004-12-01,59.95382,60.94988,59.934788,60.829334,8928775.0,543112260.0,95.88,0.0
2004-12-02,60.68342,61.400326,60.581905,60.753204,8171246.5,498022500.0,95.76,0.0
2004-12-03,61.254406,61.93959,61.254406,61.590656,11075892.0,682161700.0,97.08,0.0
2004-12-06,61.463768,62.11089,61.31785,61.96497,8295610.0,514037220.0,97.67,0.0
2004-12-07,61.984,62.33294,60.899124,60.96891,10211812.0,622449300.0,96.1,0.0
2004-12-08,61.178272,61.76195,60.75955,61.31785,8372371.5,513279170.0,96.65,0.0
2004-12-09,61.032352,61.92056,60.72148,61.86346,9006009.0,557142900.0,97.51,0.0
2004-12-10,60.96891,62.167988,60.96891,61.330536,6601653.5,404882980.0,96.67,0.0
2004-12-13,61.444733,61.666786,60.956223,61.19096,7565035.0,462911780.0,96.45,0.0
2004-12-14,61.0958,61.984,61.089455,61.736572,7082241.0,437233280.0,97.31,0.0
2004-12-15,61.489143,61.984,61.419357,61.749264,6170244.0,380998270.0,97.33,0.0
2004-12-16,61.413017,62.269497,61.413017,61.825394,8921524.0,551576770.0,97.45,0.0
2004-12-17,61.5399,62.17433,61.032352,61.032352,13993620.0,860738940.0,96.2,0.0
2004-12-20,61.127518,61.901527,61.127518,61.254406,7518379.0,460533860.0,96.55,0.0
2004-12-21,61.27978,61.635067,61.22903,61.552586,7631709.0,469751420.0,97.02,0.0
2004-12-22,61.76195,62.161644,61.723885,61.926903,7802570.5,483179260.0,97.61,0.0
2004-12-23,61.857117,62.17433,61.857117,61.996693,5659551.0,350873440.0,97.72,0.0
2004-12-27,61.97766,62.1553,61.780983,61.857117,5143026.0,318132740.0,97.5,0.0
2004-12-28,61.793674,62.52327,61.774643,62.364662,6841711.0,426268130.0,98.3,0.0
2004-12-29,62.053787,62.472515,62.047447,62.28853,5207178.0,323630720.0,98.18,0.0
2004-12-30,62.237774,62.808765,62.218742,62.364662,6009155.0,374758900.0,98.3,0.0
2004-12-31,62.55499,62.751667,62.485203,62.542305,4415288.5,276566100.0,98.58,0.0
2005-01-03,62.78973,62.872208,61.69851,62.015724,8356136.5,517605800.0,97.75,0.0
2005-01-04,62.009377,62.440792,61.23537,61.349567,9001753.0,552253700.0,96.7,0.0
2005-01-05,61.286125,62.06648,61.15924,61.222683,8900560.0,544906560.0,96.5,0.0
2005-01-06,61.248062,61.527214,60.93719,61.032352,7190369.0,438835550.0,96.2,0.0
2005-01-07,61.222683,61.413017,60.56922,60.765892,9774255.0,593903040.0,95.78,0.0
2005-01-10,60.765892,60.962566,60.423298,60.70245,7291089.0,442529570.0,95.68,0.0
2005-01-11,60.70245,60.77224,60.08705,60.271034,7488116.0,450908000.0,95.0,0.0
2005-01-12,60.271034,60.448677,59.674667,60.404266,9189007.0,554941000.0,95.21,0.0
2005-01-13,60.518463,61.032352,59.446274,59.922096,8418870.0,504306340.0,94.45,0.0
2005-01-14,59.64295,59.79521,59.351112,59.700047,8702115.0,519507260.0,94.1,0.0
2005-01-18,59.414555,60.48674,59.395523,60.207592,13622737.0,818274400.0,94.9,0.0
2005-01-19,60.23931,60.366203,58.957764,59.065613,11783612.0,701066750.0,93.1,0.0
2005-01-20,58.754745,59.53509,58.748398,59.00217,8997970.0,530899800.0,93.0,0.0
2005-01-21,59.00217,59.192505,58.51366,58.60882,11037590.0,646900160.0,92.38,0.0
2005-01-24,58.81184,58.907005,58.215477,58.23451,10518701.0,615773950.0,91.79,0.0
2005-01-25,58.355053,58.742054,58.336018,58.488285,7992504.0,467467840.0,92.19,0.0
2005-01-26,58.55807,58.919697,58.329678,58.336018,8106464.5,474821820.0,91.95,0.0
2005-01-27,58.050526,58.507317,58.01246,58.355053,7484175.5,436619870.0,91.98,0.0
2005-01-28,58.799152,59.376484,58.672268,58.932384,9395491.0,553680100.0,92.89,0.0
2005-01-31,59.414555,59.60488,59.033897,59.26863,7708155.0,457341820.0,93.42,0.0
2005-02-01,59.42724,59.636604,59.23691,59.547783,5743090.5,341406370.0,93.86,0.0
2005-02-02,59.49703,59.858654,59.401863,59.826935,5916158.5,352799700.0,94.3,0.0
2005-02-03,59.55413,59.59854,59.040237,59.344765,6192468.5,367490600.0,93.54,0.0
2005-02-04,59.00852,60.106083,59.00217,59.960167,6001589.0,359856300.0,94.51,0.0
2005-02-07,59.858654,60.207592,59.845966,59.97285,4476287.5,268257230.0,94.53,0.0
2005-02-08,59.928356,60.157185,59.833008,59.833008,5571058.0,334191900.0,94.13,0.0
2005-02-09,59.839363,60.277958,58.82234,58.924038,8910987.0,524413200.0,92.7,0.0
2005-02-10,59.08295,59.178295,58.669785,58.96218,7612300.5,448810000.0,92.76,0.0
2005-02-11,58.924038,59.731308,58.796913,59.305428,6659406.0,394593700.0,93.3,0.0
2005-02-14,59.21644,59.763084,59.21644,59.47705,4513230.0,268433620.0,93.57,0.0
2005-02-15,59.432552,60.176254,59.41984,59.96014,6763552.5,405423170.0,94.33,0.0
2005-02-16,59.896576,60.366947,59.877502,60.144474,7135302.5,429347200.0,94.62,0.0
2005-02-17,60.068195,60.233463,59.585106,59.591465,6700781.5,401208160.0,93.75,0.0
2005-02-18,59.591465,59.909286,58.828697,59.286354,6905613.5,411582340.0,93.27,0.0
2005-02-22,58.90497,59.432552,58.62529,58.682495,7605535.5,448856160.0,92.32,0.0
2005-02-23,58.66343,58.758774,58.193054,58.542652,8845856.0,517859870.0,92.1,0.0
2005-02-24,58.46638,59.17194,58.383743,58.885902,6535122.0,384817280.0,92.64,0.0
2005-02-25,58.701565,58.987606,58.66343,58.987606,6420749.5,378484800.0,92.8,0.0
2005-02-28,58.81598,58.96218,58.739708,58.847763,7807850.5,459440800.0,92.58,0.0
2005-03-01,58.885902,59.388058,58.85412,59.305428,6012658.5,356396670.0,93.3,0.0
2005-03-02,58.955822,59.578754,58.955822,59.06388,7144270.0,423217120.0,92.92,0.0
2005-03-03,59.21008,59.24822,58.606216,58.739708,6352472.0,373133100.0,92.41,0.0
2005-03-04,59.076595,59.22915,58.707924,58.71428,7479049.5,439126980.0,92.37,0.0
2005-03-07,58.701565,58.80327,58.218475,58.224834,12665929.0,742189500.0,91.6,0.0
2005-03-08,58.288395,58.83505,58.288395,58.56172,8004187.5,468739000.0,92.13,0.0
2005-03-09,58.491802,59.114735,58.485447,58.701565,7101321.0,416609300.0,92.35,0.0
2005-03-10,58.701565,58.987606,58.536297,58.739708,5387936.0,316273200.0,92.41,0.0
2005-03-11,58.638,58.739708,57.970573,58.167625,7070486.0,411273400.0,91.51,0.0
2005-03-14,58.16127,58.504517,58.16127,58.415527,6191690.0,361672450.0,91.9,0.0
2005-03-15,58.47909,58.65071,57.970573,58.08499,5763304.5,334734080.0,91.38,0.0
2005-03-16,57.67818,58.097706,57.36672,57.620975,7976027.0,459169440.0,90.65,0.0
2005-03-17,57.519268,57.64004,57.017113,57.118816,8805424.0,504464400.0,89.86,0.0
2005-03-18,57.118816,57.14424,56.629368,56.75014,11870356.0,673305100.0,89.28,0.0
2005-03-21,56.839134,57.385784,56.743786,56.896343,6915367.5,394058800.0,89.51,0.0
2005-03-22,56.959908,57.423923,56.73743,56.889984,7006142.0,398498750.0,89.5,0.0
2005-03-23,57.188736,57.951508,57.09339,57.538338,8625606.0,495334500.0,90.52,0.0
2005-03-24,57.71632,58.193054,57.652752,57.652752,7230010.0,418814400.0,90.7,0.0
2005-03-28,57.65911,58.2439,57.601906,57.868874,6698264.0,388620700.0,91.04,0.0
2005-03-29,57.67818,57.887943,57.322224,57.58919,9587153.0,549978240.0,90.6,0.0
2005-03-30,57.411213,57.76717,57.411213,57.64004,8294287.5,476423650.0,90.68,0.0
2005-03-31,57.500202,58.104065,57.34765,58.08499,6952180.5,403771680.0,91.38,0.0
2005-04-01,58.15491,58.326538,57.23323,57.48749,9031495.0,517425340.0,90.44,0.0
2005-04-04,57.25866,57.601906,57.061607,57.411213,5880508.5,337598080.0,90.32,0.0
2005-04-05,57.354008,57.41757,56.73743,56.93448,7204209.0,409191580.0,89.57,0.0
2005-04-06,56.603947,56.813705,56.38783,56.572163,12328947.0,697475200.0,89.0,0.0
2005-04-07,56.572163,56.69929,56.000084,56.216206,10031586.0,562098100.0,88.44,0.0
2005-04-08,56.114502,56.228916,55.618702,55.682262,8296175.5,463836670.0,87.6,0.0
2005-04-11,55.523354,55.656837,54.722443,54.792362,13052152.0,715158300.0,86.2,0.0
2005-04-12,54.601673,54.81779,54.137653,54.506325,13293640.0,722846800.0,85.75,0.0
2005-04-13,54.512684,54.646168,53.546505,53.756268,11155331.0,599660500.0,84.57,0.0
2005-04-14,53.794407,54.29021,53.057064,53.16512,16846424.0,905220800.0,83.64,0.0
2005-04-15,50.527203,50.635265,48.518578,48.75376,43943584.0,2140413200.0,76.7,0.0
2005-04-18,49.039803,49.42119,48.397804,48.72198,20854654.0,1015995800.0,76.65,0.0
2005-04-19,48.931747,49.071583,47.83208,47.978283,14619386.0,704966500.0,75.48,0.0
2005-04-20,47.978283,48.22618,45.6709,45.772602,32077476.0,1466577300.0,72.01,0.0
2005-04-21,46.39553,47.101093,46.27476,47.0566,25601820.0,1201092400.0,74.03,0.0
2005-04-22,47.069313,47.482475,46.567154,47.171013,17282048.0,815152300.0,74.21,0.0
2005-04-25,47.825726,48.130836,47.069313,47.42527,16083574.0,762469440.0,74.61,0.0
2005-04-26,47.469765,48.931747,47.4507,47.9465,19665464.0,941690750.0,75.43,0.0
2005-04-27,48.111767,49.058872,47.990993,48.976242,18417276.0,896199360.0,77.05,0.0
2005-04-28,48.976242,49.014378,48.08634,48.25161,13589876.0,655042560.0,75.91,0.0
2005-04-29,48.976242,48.995308,48.25161,48.550358,12996775.0,629889400.0,76.38,0.0
2005-05-02,48.86818,49.12879,48.32788,48.63299,11393987.0,553358600.0,76.51,0.0
2005-05-03,48.804615,48.91903,48.26432,48.607567,9840912.0,478682460.0,76.47,0.0
2005-05-04,48.690197,49.071583,48.626637,48.995308,8708672.0,424888100.0,77.08,0.0
2005-05-05,49.580097,49.65002,47.882935,47.990993,19468496.0,934070900.0,75.5,0.0
2005-05-06,48.156696,48.38614,47.780674,47.9655,12163389.0,583287550.0,75.26,0.0
2005-05-09,47.9655,48.092964,47.614967,47.78705,8813793.0,421140160.0,74.98,0.0
2005-05-10,47.64046,47.646835,46.55063,46.716335,12619824.0,593446340.0,73.3,0.0
2005-05-11,46.92665,46.964893,46.21284,46.703587,11295080.0,526278240.0,73.28,0.0
2005-05-12,46.86292,47.035,46.206467,46.282948,9512646.0,440215170.0,72.62,0.0
2005-05-13,46.225586,47.07324,46.21921,46.62711,11266523.0,523137900.0,73.16,0.0
2005-05-16,46.58249,47.474754,46.58249,47.379154,8634608.0,408981500.0,74.34,0.0
2005-05-17,47.11785,47.436516,46.735455,47.34729,8059239.5,381523700.0,74.29,0.0
2005-05-18,47.799793,48.959736,47.602222,48.666565,16175279.0,787241100.0,76.36,0.0
2005-05-19,48.75579,49.482346,48.67294,49.17643,11035874.0,542465660.0,77.16,0.0
2005-05-20,49.252907,49.252907,48.666565,48.698433,9938641.0,485940200.0,76.41,0.0
2005-05-23,48.628326,49.042587,48.437126,48.762165,7468337.5,364172300.0,76.51,0.0
2005-05-24,48.526352,48.762165,48.156696,48.316032,8882360.0,429137660.0,75.81,0.0
2005-05-25,48.06747,48.456245,47.90814,48.437126,8604326.0,416738400.0,76.0,0.0
2005-05-26,48.723923,49.335762,48.621952,49.16368,9150667.0,449880480.0,77.14,0.0
2005-05-27,49.14456,49.227413,48.77491,49.138187,4970419.0,243936690.0,77.1,0.0
2005-05-31,48.819523,49.335762,48.118458,48.15033,10077031.0,484955460.0,75.55,0.0
2005-06-01,48.163074,49.39312,48.163074,48.97248,12227563.0,598686340.0,76.84,0.0
2005-06-02,48.915123,49.323013,48.87051,49.29752,6320738.5,311380160.0,77.35,0.0
2005-06-03,49.112694,49.138187,48.27142,48.303288,9697165.0,471687900.0,75.79,0.0
2005-06-06,48.30966,48.373394,47.748806,47.799793,9383513.0,448395000.0,75.0,0.0
2005-06-07,47.799793,48.494484,47.799793,47.825287,8296322.5,398871000.0,75.04,0.0
2005-06-08,47.895393,48.05473,47.56398,47.67233,7339989.5,350831300.0,74.8,0.0
2005-06-09,47.532116,48.099342,47.30905,47.75518,6940197.0,331430370.0,74.93,0.0
2005-06-10,47.321796,47.83166,47.226196,47.653206,7681884.5,366058980.0,74.77,0.0
2005-06-13,47.48113,48.392513,47.44926,47.83166,8968815.0,428963300.0,75.05,0.0
2005-06-14,47.83166,48.073845,47.627716,47.729687,6777487.5,323142850.0,74.89,0.0
2005-06-15,48.245922,48.75579,47.895393,48.628326,11939173.0,576929540.0,76.3,0.0
2005-06-16,48.69206,49.233788,48.634697,49.106323,12304132.0,604072000.0,77.05,0.0
2005-06-17,49.520584,49.539707,48.67931,48.685684,13485780.0,656480400.0,76.39,0.0
2005-06-20,48.456245,49.06171,48.163074,48.78766,5878582.0,286725700.0,76.55,0.0
2005-06-21,48.883255,49.074455,48.507233,48.698433,8378226.5,407960640.0,76.41,0.0
2005-06-22,48.96611,49.386745,48.864136,49.221043,9097633.0,446939740.0,77.23,0.0
2005-06-23,48.95336,49.055336,47.83803,48.061104,12191946.0,585686850.0,75.41,0.0
2005-06-24,47.90814,48.05473,47.162464,47.16884,16991338.0,806345600.0,74.01,0.0
2005-06-27,47.16884,47.653206,46.8438,47.085983,10530171.0,496913340.0,73.88,0.0
2005-06-28,47.05412,47.990997,46.81193,47.990997,12901468.0,616616640.0,75.3,0.0
2005-06-29,47.9655,48.23318,47.55761,47.627716,9092455.0,435553380.0,74.73,0.0
2005-06-30,47.67233,48.112083,47.207077,47.28993,9779069.0,465474270.0,74.2,0.0
2005-07-01,47.353664,48.010113,47.353664,47.589474,6832561.0,325045980.0,74.67,0.0
2005-07-05,47.404648,47.780674,47.26444,47.665955,8150558.0,387546800.0,74.79,0.0
2005-07-06,47.67233,48.532726,47.417397,48.316032,12567889.0,607185000.0,75.81,0.0
2005-07-07,47.895393,49.41224,47.799793,49.31664,16902060.0,832392100.0,77.38,0.0
2005-07-08,49.31664,50.680527,49.16368,50.540318,21088742.0,1065831700.0,79.3,0.0
2005-07-11,50.60405,50.680527,50.043198,50.323624,11276408.0,567461800.0,78.96,0.0
2005-07-12,50.47658,51.298737,50.463837,51.01194,17175230.0,876077800.0,80.04,0.0
2005-07-13,51.725754,52.101776,51.725754,51.910576,17792964.0,923643000.0,81.45,0.0
2005-07-14,52.26111,52.688118,52.26111,52.528786,13409524.0,704377800.0,82.42,0.0
2005-07-15,52.53516,52.739105,51.95519,52.503292,11997855.0,629720960.0,82.38,0.0
2005-07-18,52.254734,53.49753,52.057163,52.140015,13752204.0,719209340.0,81.81,0.0
2005-07-19,53.994648,54.243206,53.34457,53.34457,22205116.0,1193333400.0,83.7,0.0
2005-07-20,53.0259,54.147606,52.892063,53.918167,14646873.0,788742700.0,84.6,0.0
2005-07-21,53.918167,54.14123,53.153374,53.790703,12968780.0,697591300.0,84.4,0.0
2005-07-22,53.523026,53.937286,53.446545,53.816196,7598097.5,408009660.0,84.44,0.0
2005-07-25,53.523026,53.86718,53.484783,53.663235,6994486.0,375346750.0,84.2,0.0
2005-07-26,53.63137,53.758835,53.44017,53.61225,7128012.0,382148740.0,84.12,0.0
2005-07-27,53.408306,53.61862,52.777344,53.45292,7629007.5,407792700.0,83.87,0.0
2005-07-28,53.248974,53.51665,53.070515,53.408306,9711914.0,518696860.0,83.8,0.0
2005-07-29,53.08964,53.503902,53.038654,53.191612,6794433.0,361406850.0,83.46,0.0
2005-08-01,52.898438,53.44017,52.802837,53.172493,5749449.5,305712540.0,83.43,0.0
2005-08-02,53.070515,53.446545,52.92393,53.09601,8442557.0,448266100.0,83.31,0.0
2005-08-03,53.09601,53.663235,52.968544,53.57401,6680991.0,357776160.0,84.06,0.0
2005-08-04,53.37644,53.465664,52.885696,52.974922,8237326.0,436371680.0,83.12,0.0
2005-08-05,52.739105,53.370064,52.72636,53.12788,5828372.5,309649060.0,83.36,0.0
2005-08-08,53.287598,53.59425,53.038437,53.255653,6925268.0,368809660.0,83.36,0.0
2005-08-09,53.281208,53.63258,52.98733,53.345093,5937889.0,316757250.0,83.5,0.0
2005-08-10,53.44092,53.670914,52.367634,52.399574,8456581.0,443104830.0,82.02,0.0
2005-08-11,52.34208,52.865944,52.14403,52.80845,7156772.5,377789250.0,82.66,0.0
2005-08-12,52.482628,52.75734,52.42513,52.508183,6859213.0,359844260.0,82.19,0.0
2005-08-15,52.32291,52.98733,52.13764,52.70623,5370632.0,283065760.0,82.5,0.0
2005-08-16,52.43152,52.66151,51.80543,51.939594,6905545.0,358321630.0,81.3,0.0
2005-08-17,52.00348,52.34847,51.645714,51.939594,7596303.0,394548900.0,81.3,0.0
2005-08-18,51.81182,52.3868,51.620163,51.843765,5812354.0,301334300.0,81.15,0.0
2005-08-19,51.977924,53.217323,51.850155,52.872334,10144579.0,536367550.0,82.76,0.0
2005-08-22,52.865944,53.249264,52.290966,52.770115,8072461.5,425984700.0,82.6,0.0
2005-08-23,52.834,53.1151,52.131252,52.405964,6261589.0,328144600.0,82.03,0.0
2005-08-24,52.086533,52.642345,51.894875,51.95237,6945773.0,362970430.0,81.32,0.0
2005-08-25,52.03542,52.03542,51.569054,51.81182,5644556.0,292454720.0,81.1,0.0
2005-08-26,51.62655,51.760708,51.275177,51.351837,7873671.0,404255140.0,80.38,0.0
2005-08-29,51.10907,52.22708,51.045185,51.965145,6300721.0,327417900.0,81.34,0.0
2005-08-30,51.747932,51.747932,51.096294,51.454056,8881711.0,457000060.0,80.54,0.0
2005-08-31,51.332672,51.613773,51.02602,51.50517,8453764.0,435412480.0,80.62,0.0
2005-09-01,51.211292,51.313507,50.68742,50.815193,10003078.0,508308320.0,79.54,0.0
2005-09-02,50.78964,51.11546,50.764084,50.764084,5761482.0,293401730.0,79.46,0.0
2005-09-06,50.917408,51.86932,50.917408,51.760708,9870029.0,510871600.0,81.02,0.0
2005-09-07,51.556274,51.830986,51.313507,51.73516,6443318.0,333338000.0,80.98,0.0
2005-09-08,51.926815,52.08014,51.4285,51.620163,6696424.0,345605820.0,80.8,0.0
2005-09-09,51.658493,52.060974,51.441277,52.029037,6233727.0,324310370.0,81.44,0.0
2005-09-12,51.767097,52.457073,51.747932,52.054592,5785744.0,300889340.0,81.48,0.0
2005-09-13,52.060974,52.060974,51.441277,51.58822,7891202.0,407052670.0,80.75,0.0
2005-09-14,51.58822,52.00348,51.37739,51.415726,6085338.5,312882100.0,80.48,0.0
2005-09-15,51.38378,51.524334,50.898243,51.11546,7616026.0,389176640.0,80.01,0.0
2005-09-16,51.351837,51.4285,51.000465,51.319897,11935103.0,612508200.0,80.33,0.0
2005-09-19,50.942966,51.096294,50.476597,50.74492,8058843.5,408945340.0,79.43,0.0
2005-09-20,50.6427,50.88547,50.233826,50.278545,11148706.0,560525000.0,78.7,0.0
2005-09-21,49.831345,50.12522,49.428864,49.550243,11154341.0,552692540.0,77.56,0.0
2005-09-22,49.550243,50.150776,49.38414,49.965504,10754099.0,537334000.0,78.21,0.0
2005-09-23,49.639683,49.90162,49.511913,49.831345,8506827.0,423898800.0,78.0,0.0
2005-09-26,50.02939,50.09328,49.14776,49.45442,8504948.0,420584000.0,77.41,0.0
2005-09-27,49.301086,50.21466,49.2947,49.824955,8608413.0,428913800.0,77.99,0.0
2005-09-28,49.869675,50.93658,49.869675,50.78964,12128415.0,615942140.0,79.5,0.0
2005-09-29,50.629925,51.46045,50.387157,51.33906,9234838.0,474099900.0,80.36,0.0
2005-09-30,51.121845,51.4285,51.089905,51.249622,8666485.0,444138020.0,80.22,0.0
2005-10-03,51.249622,51.49239,50.78964,51.396557,8292226.5,426191940.0,80.45,0.0
2005-10-04,51.524334,52.048203,51.06435,51.179348,10160858.0,524319460.0,80.11,0.0
2005-10-05,51.179348,51.5435,50.82797,50.994076,7825147.0,399004220.0,79.82,0.0
2005-10-06,50.994076,51.281563,50.278545,50.917408,12726038.0,647976960.0,79.7,0.0
2005-10-07,51.268787,51.8246,51.166565,51.4285,9595322.0,493473060.0,80.5,0.0
2005-10-10,51.90126,52.450684,51.799046,51.90765,12339727.0,640485600.0,81.25,0.0
2005-10-11,52.546513,53.35787,52.367634,53.147045,15315481.0,813706400.0,83.19,0.0
2005-10-12,52.865944,52.98094,52.35485,52.508183,11867169.0,623066000.0,82.19,0.0
2005-10-13,52.195137,53.15343,52.195137,52.51457,8656937.0,454615330.0,82.2,0.0
2005-10-14,52.770115,52.84039,52.131252,52.610397,8724400.0,458994200.0,82.35,0.0
2005-10-17,52.616787,53.01927,52.34208,52.763725,12514256.0,657812860.0,82.59,0.0
2005-10-18,53.87535,54.04784,53.249264,53.332317,18856458.0,1005541600.0,83.48,0.0
2005-10-19,52.648735,53.792294,52.629562,53.77313,11750556.0,631493800.0,84.17,0.0
2005-10-20,53.664524,53.78591,52.948994,53.134266,9004742.0,478452060.0,83.17,0.0
2005-10-21,53.07677,53.664524,52.968166,53.23649,9424081.0,501704930.0,83.33,0.0
2005-10-24,53.12149,53.415367,52.770115,53.325928,8589943.0,457599230.0,83.47,0.0
2005-10-25,53.07677,53.63258,52.84039,53.255653,8460807.0,449585470.0,83.36,0.0
2005-10-26,53.006496,53.581474,52.84678,52.955387,6711920.0,356941700.0,82.89,0.0
2005-10-27,52.725395,52.98094,52.546513,52.584843,5802336.0,305024400.0,82.31,0.0
2005-10-28,52.591232,52.66151,51.4285,52.016254,12358667.0,641873340.0,81.42,0.0
2005-10-31,52.073757,52.578457,51.939594,52.31013,12255985.0,641112200.0,81.88,0.0
2005-11-01,52.290966,52.482628,51.933205,52.124863,8856197.0,461236400.0,81.59,0.0
2005-11-02,51.875706,52.31652,51.517944,51.786263,10409737.0,540872400.0,81.06,0.0
2005-11-03,52.09931,53.044827,51.94598,52.94261,12038411.0,637344900.0,82.87,0.0
2005-11-04,52.968166,53.217323,52.80206,53.02566,5997213.5,318006200.0,83.0,0.0
2005-11-07,53.089546,53.568695,53.07038,53.415367,6973478.5,372490900.0,83.61,0.0
